2024-09-10,Monitor,4935.19,Ahmedabad,CUST00098,2
2024-01-03,Laptop,2603.41,Bangalore,CUST00135,3
2024-10-13,Headphones,4082.75,Hyderabad,CUST00108,5
2024-03-24,Webcam,3258.91,Pune,CUST00575,5
2024-11-09,Scanner,2037.23,Delhi,CUST00932,3
2024-05-19,Monitor,3079.69,Delhi,CUST00174,4
2024-11-10,Printer,1246.56,Delhi,CUST00681,3
2024-03-25,Headphones,316.71,Pune,CUST00177,2
2024-04-01,Mouse,2932.13,Chennai,CUST00301,1
2024-08-23,Keyboard,3833.82,Hyderabad,CUST00346,5
2024-04-14,Scanner,580.01,Kolkata,CUST00545,5
2024-05-23,Printer,1565.64,Mumbai,CUST00450,1
2024-01-14,Laptop,2879.28,Ahmedabad,CUST00272,4
2024-10-03,Monitor,4389.97,Mumbai,CUST00294,1
2024-07-14,Headphones,2938.52,Hyderabad,CUST00317,2
2024-11-24,Laptop,617.91,Pune,CUST00123,3
2024-07-19,Monitor,3665.42,Pune,CUST00185,4
2024-06-06,Laptop,2261.46,Chennai,CUST00343,4
2024-01-02,Laptop,4594.02,Kolkata,CUST00970,1
2024-06-29,Keyboard,4699.17,Kolkata,CUST00357,2
2024-12-12,Scanner,2398.63,Kolkata,CUST00328,2
2024-10-04,Laptop,1075.7,Pune,CUST00868,2
2024-11-24,Laptop,1721.7,Ahmedabad,CUST00764,2
2024-05-30,Keyboard,4902.29,Chennai,CUST00072,2
2024-08-19,Printer,3244.7,Ahmedabad,CUST00186,4
2024-05-17,Keyboard,2035.6,Kolkata,CUST00394,4
2024-09-09,Keyboard,518.86,Delhi,CUST00572,1
2024-12-14,Laptop,4947.12,Kolkata,CUST00630,3
2024-12-03,Keyboard,1679.79,Pune,CUST00419,5
2024-05-15,Headphones,2603.18,Pune,CUST00610,5
2024-09-29,Scanner,4965.38,Hyderabad,CUST00720,5
2024-02-17,Printer,3278.8,Bangalore,CUST00771,5
2024-07-09,Mouse,2560.97,Pune,CUST00722,3
2024-08-20,Printer,1770.63,Bangalore,CUST00103,3
2024-08-14,Monitor,125.49,Chennai,CUST00264,4
2024-09-17,Headphones,4641.62,Pune,CUST00492,4
2024-03-23,Keyboard,934.45,Pune,CUST00390,5
2024-07-07,Printer,3555.02,Mumbai,CUST00291,5
2024-05-05,Printer,4536.94,Hyderabad,CUST00867,1
2024-04-06,Monitor,4924.48,Pune,CUST00951,2
2024-08-30,Keyboard,4415.73,Kolkata,CUST00042,4
2024-11-16,Scanner,193.12,Hyderabad,CUST00235,5
2024-12-06,Webcam,1538.27,Bangalore,CUST00706,1
2024-02-12,Monitor,2987.56,Pune,CUST00944,3
2024-10-19,Mouse,2254.33,Hyderabad,CUST00413,3
2024-06-16,Keyboard,3187.36,Ahmedabad,CUST00614,3
2024-05-31,Monitor,4702.58,Bangalore,CUST00358,5
2024-01-14,Scanner,968.67,Bangalore,CUST00762,1
2024-07-09,Webcam,4832.88,Kolkata,CUST00527,2
2024-06-07,Laptop,4465.31,Bangalore,CUST00916,3
2024-06-13,Scanner,1093.1,Bangalore,CUST00700,5
2024-09-27,Printer,4633.32,Ahmedabad,CUST00191,2
2024-12-08,Headphones,3817.93,Delhi,CUST00666,1
2024-08-15,Webcam,2851.38,Mumbai,CUST00374,3
2024-05-10,Headphones,2511.65,Bangalore,CUST00700,1
2024-08-31,Printer,1788.24,Ahmedabad,CUST00406,1
2024-06-26,Mouse,2872.91,Kolkata,CUST00668,4
2024-08-19,Printer,4017.64,Mumbai,CUST00963,4
2024-01-13,Printer,959.86,Delhi,CUST00762,2
2024-06-21,Printer,4162.9,Bangalore,CUST00420,5
2024-12-26,Monitor,1979.33,Hyderabad,CUST00935,5
2024-09-09,Mouse,330.73,Mumbai,CUST00467,5
2024-06-16,Headphones,3096.24,Pune,CUST00308,2
2024-06-14,Keyboard,2860.16,Delhi,CUST00142,3
2024-04-07,Printer,4529.21,Bangalore,CUST00849,3
2024-03-31,Monitor,3841.5,Pune,CUST00218,3
2024-05-20,Headphones,879.81,Hyderabad,CUST00516,4
2024-06-17,Headphones,3834.72,Hyderabad,CUST00882,3
2024-12-23,Scanner,2790.84,Mumbai,CUST00746,1
2024-04-18,Mouse,4733.82,Mumbai,CUST00172,1
2024-03-21,Mouse,2068.56,Mumbai,CUST00657,2
2024-06-25,Mouse,586.92,Ahmedabad,CUST00435,1
2024-09-22,Laptop,2734.01,Pune,CUST00408,3
2024-10-04,Headphones,3020.92,Ahmedabad,CUST00826,4
2024-05-11,Mouse,4444.55,Delhi,CUST00277,5
2024-01-15,Printer,3246.62,Pune,CUST00610,5
2024-02-01,Laptop,3969.83,Bangalore,CUST00774,5
2024-02-22,Laptop,2175.15,Hyderabad,CUST00496,1
2024-11-26,Headphones,2655.6,Kolkata,CUST00108,1
2024-05-28,Laptop,1391.81,Delhi,CUST00798,1
2024-07-19,Printer,3109.66,Kolkata,CUST00321,3
2024-12-10,Monitor,2056.62,Hyderabad,CUST00445,1
2024-02-29,Headphones,1633.86,Delhi,CUST00078,5
2024-01-06,Keyboard,3760.95,Pune,CUST00060,5
2024-01-06,Keyboard,2297.33,Delhi,CUST00480,1
2024-07-15,Keyboard,171.36,Kolkata,CUST00756,1
2024-03-21,Printer,3555.72,Bangalore,CUST00444,5
2024-05-22,Headphones,4131.68,Mumbai,CUST00335,5
2024-01-11,Monitor,2614.71,Hyderabad,CUST00877,4
2024-04-27,Headphones,177.76,Mumbai,CUST00085,1
2024-06-26,Monitor,4982.25,Mumbai,CUST00264,4
2024-01-15,Printer,3620.13,Pune,CUST00080,1
2024-02-25,Scanner,1556.35,Chennai,CUST00567,1
2024-04-02,Keyboard,2249.25,Mumbai,CUST00590,2
2024-12-11,Headphones,2174.39,Kolkata,CUST00702,5
2024-08-14,Printer,4948.76,Chennai,CUST00950,4
2024-07-14,Laptop,3597.15,Mumbai,CUST00233,5
2024-11-02,Monitor,3568.34,Bangalore,CUST00324,3
2024-07-10,Laptop,509.05,Delhi,CUST00871,4
2024-02-03,Printer,3316.1,Kolkata,CUST00425,4
2024-02-26,Laptop,4588.51,Hyderabad,CUST00166,5
2024-10-29,Keyboard,3035.07,Hyderabad,CUST00701,2
2024-03-03,Keyboard,4191.67,Bangalore,CUST00831,2
2024-09-09,Scanner,4818.54,Mumbai,CUST00658,1
2024-05-23,Webcam,3469.83,Delhi,CUST00459,5
2024-09-08,Scanner,1857.67,Pune,CUST00698,5
2024-08-31,Mouse,3600.15,Ahmedabad,CUST00230,3
2024-04-11,Keyboard,4762.46,Kolkata,CUST00292,1
2024-01-19,Laptop,888.99,Bangalore,CUST00394,4
2024-02-15,Webcam,4701.03,Ahmedabad,CUST00302,5
2024-01-10,Printer,3228.9,Hyderabad,CUST00698,4
2024-08-29,Laptop,847.74,Delhi,CUST00096,4
2024-02-09,Keyboard,2373.81,Kolkata,CUST00925,3
2024-03-10,Keyboard,4659.48,Hyderabad,CUST00393,3
2024-05-30,Monitor,975.96,Ahmedabad,CUST00352,3
2024-01-12,Laptop,2890.34,Kolkata,CUST00008,3
2024-03-26,Scanner,1359.76,Kolkata,CUST00477,3
2024-06-02,Webcam,3963.44,Kolkata,CUST00073,3
2024-12-28,Keyboard,327.19,Bangalore,CUST00665,5
2024-12-15,Mouse,1999.22,Hyderabad,CUST00444,1
2024-06-18,Scanner,3030.82,Ahmedabad,CUST00063,5
2024-09-05,Webcam,1796.69,Ahmedabad,CUST00458,5
2024-03-19,Webcam,1827.65,Pune,CUST00006,1
2024-04-20,Keyboard,1085.54,Pune,CUST00835,2
2024-01-23,Laptop,4688.72,Ahmedabad,CUST00980,3
2024-02-04,Keyboard,3042.56,Delhi,CUST00684,3
2024-09-13,Laptop,2736.28,Pune,CUST00496,3
2024-02-10,Headphones,4211.3,Chennai,CUST00134,2
2024-07-22,Mouse,3352.69,Ahmedabad,CUST00343,4
2024-12-26,Laptop,2082.21,Hyderabad,CUST00404,5
2024-07-08,Keyboard,2749.73,Bangalore,CUST00829,5
2024-04-15,Mouse,3361.67,Hyderabad,CUST00377,5
2024-09-03,Headphones,1991.38,Hyderabad,CUST00227,4
2024-09-14,Mouse,3127.02,Ahmedabad,CUST00068,3
2024-03-01,Webcam,3582.58,Bangalore,CUST00988,3
2024-08-21,Laptop,3055.34,Hyderabad,CUST00309,2
2024-10-03,Laptop,600.81,Chennai,CUST00694,3
2024-06-18,Printer,808.07,Hyderabad,CUST00059,3
2024-01-05,Printer,4325.02,Delhi,CUST00073,4
2024-03-25,Mouse,3163.13,Ahmedabad,CUST00245,1
2024-04-18,Laptop,1759.63,Bangalore,CUST00565,5
2024-12-24,Scanner,458.5,Pune,CUST00497,3
2024-06-15,Laptop,3251.7,Pune,CUST00490,2
2024-01-31,Printer,418.16,Ahmedabad,CUST00805,2
2024-12-17,Printer,2191.45,Kolkata,CUST00412,5
2024-08-25,Mouse,2192.81,Pune,CUST00798,3
2024-01-13,Keyboard,4804.94,Delhi,CUST00627,2
2024-07-17,Mouse,1724.29,Hyderabad,CUST00999,5
2024-12-26,Monitor,3786.87,Mumbai,CUST00523,4
2024-07-30,Printer,3277.25,Chennai,CUST00561,3
2024-09-30,Headphones,1438.9,Kolkata,CUST00184,1
2024-01-19,Mouse,3517.89,Hyderabad,CUST00753,3
2024-05-03,Headphones,1141.87,Ahmedabad,CUST00011,3
2024-03-08,Mouse,4753.42,Mumbai,CUST00980,2
2024-06-05,Mouse,3005.26,Delhi,CUST00709,5
2024-05-28,Laptop,234.77,Ahmedabad,CUST00060,4
2024-07-06,Headphones,3374.92,Delhi,CUST00345,1
2024-11-18,Monitor,1354.73,Hyderabad,CUST00873,5
2024-01-20,Headphones,1559.47,Ahmedabad,CUST00530,2
2024-10-02,Scanner,2334.66,Ahmedabad,CUST00135,1
2024-07-17,Scanner,459.07,Bangalore,CUST00193,4
2024-03-15,Headphones,1808.8,Bangalore,CUST00024,3
2024-01-16,Keyboard,2422.86,Hyderabad,CUST00137,2
2024-06-15,Mouse,3283.07,Chennai,CUST00222,2
2024-05-19,Monitor,2905.96,Mumbai,CUST00185,3
2024-03-31,Monitor,3943.81,Ahmedabad,CUST00938,4
2024-12-31,Keyboard,1549.07,Hyderabad,CUST00314,2
2024-05-02,Monitor,2549.22,Pune,CUST00806,4
2024-01-24,Mouse,2214.9,Delhi,CUST00186,1
2024-11-29,Scanner,1609.34,Hyderabad,CUST00979,5
2024-07-09,Monitor,2616.07,Kolkata,CUST00041,1
2024-04-26,Keyboard,263.35,Hyderabad,CUST00637,4
2024-08-19,Keyboard,2841.47,Mumbai,CUST00300,1
2024-12-03,Scanner,4717.2,Pune,CUST00414,4
2024-07-12,Printer,255.15,Hyderabad,CUST00631,1
2024-05-27,Laptop,2159.12,Bangalore,CUST00223,3
2024-11-08,Mouse,4545.98,Bangalore,CUST00897,5
2024-01-04,Webcam,2516.61,Hyderabad,CUST00375,3
2024-11-28,Laptop,2558.83,Chennai,CUST00225,4
2024-08-14,Headphones,175.84,Bangalore,CUST00274,4
2024-10-16,Scanner,2873.87,Kolkata,CUST00799,1
2024-09-17,Printer,971.47,Delhi,CUST00873,5
2024-01-26,Keyboard,165.54,Hyderabad,CUST00214,2
2024-09-13,Laptop,525.02,Chennai,CUST00650,3
2024-08-05,Monitor,1199.34,Ahmedabad,CUST00640,4
2024-08-16,Mouse,896.38,Mumbai,CUST00874,4
2024-06-03,Monitor,3652.67,Ahmedabad,CUST00580,3
2024-11-20,Webcam,4207.97,Mumbai,CUST00772,4
2024-02-25,Mouse,3310.83,Delhi,CUST00938,4
2024-06-23,Monitor,3201.06,Bangalore,CUST00534,5
2024-03-28,Printer,2890.06,Ahmedabad,CUST00528,5
2024-05-27,Laptop,984.2,Hyderabad,CUST00401,3
2024-08-02,Scanner,2658.33,Delhi,CUST00533,4
2024-12-06,Monitor,793.24,Pune,CUST00927,4
2024-06-09,Printer,2695.38,Ahmedabad,CUST00074,3
2024-02-16,Printer,2691.42,Kolkata,CUST00473,4
2024-01-07,Printer,1570.37,Hyderabad,CUST00018,2
2024-10-31,Webcam,1296.38,Delhi,CUST00514,4
2024-08-14,Laptop,2195.08,Hyderabad,CUST00996,1
2024-02-08,Monitor,4157.28,Kolkata,CUST00865,2
2024-05-07,Scanner,572.86,Mumbai,CUST00383,1
2024-01-04,Keyboard,3593.23,Ahmedabad,CUST00714,2
2024-09-04,Laptop,1522.63,Chennai,CUST00306,3
2024-10-23,Monitor,3714.3,Delhi,CUST00362,3
2024-08-09,Scanner,473.4,Delhi,CUST00553,3
2024-09-04,Scanner,691.56,Kolkata,CUST00792,2
2024-06-21,Headphones,4718.14,Kolkata,CUST00228,5
2024-07-28,Keyboard,2175.06,Ahmedabad,CUST00644,3
2024-04-14,Webcam,2744.44,Pune,CUST00194,2
2024-05-17,Printer,2005.12,Bangalore,CUST00828,1
2024-12-01,Scanner,1909.43,Ahmedabad,CUST00205,1
2024-12-02,Mouse,2668.36,Mumbai,CUST00913,2
2024-11-10,Webcam,3294.25,Chennai,CUST00618,3
2024-05-28,Mouse,1963.19,Delhi,CUST00019,2
2024-07-09,Laptop,1573.57,Mumbai,CUST00989,5
2024-06-02,Webcam,616.93,Chennai,CUST00111,3
2024-10-25,Printer,882.28,Ahmedabad,CUST00642,3
2024-10-05,Scanner,4927.51,Kolkata,CUST00831,3
2024-08-25,Webcam,1739.98,Ahmedabad,CUST00353,2
2024-09-12,Keyboard,465.29,Chennai,CUST00564,5
2024-09-07,Laptop,1660.46,Pune,CUST00728,3
2024-06-13,Mouse,1429.56,Hyderabad,CUST00219,5
2024-05-28,Scanner,452.78,Hyderabad,CUST00188,1
2024-08-26,Laptop,4969.99,Ahmedabad,CUST00060,3
2024-10-31,Webcam,3510.89,Kolkata,CUST00116,3
2024-12-27,Mouse,2104.91,Mumbai,CUST00730,5
2024-09-23,Mouse,1090.43,Ahmedabad,CUST00355,3
2024-03-24,Laptop,4354.06,Delhi,CUST00848,4
2024-12-22,Webcam,2307.83,Chennai,CUST00343,1
2024-07-28,Headphones,494.76,Pune,CUST00179,3
2024-08-20,Mouse,2862.15,Pune,CUST00516,1
2024-08-26,Headphones,246.29,Hyderabad,CUST00162,1
2024-08-15,Headphones,4920.93,Pune,CUST00668,5
2024-12-21,Webcam,2156.82,Ahmedabad,CUST00591,2
2024-07-21,Monitor,3183.05,Delhi,CUST00425,4
2024-12-14,Laptop,440.68,Delhi,CUST00002,1
2024-03-18,Mouse,989.88,Kolkata,CUST00266,4
2024-01-23,Headphones,171.06,Bangalore,CUST00482,2
2024-04-17,Monitor,4554.65,Mumbai,CUST00289,3
2024-09-27,Scanner,3208.95,Delhi,CUST00350,4
2024-10-01,Keyboard,1134.66,Delhi,CUST00864,5
2024-11-01,Mouse,2183.91,Hyderabad,CUST00807,1
2024-11-08,Scanner,3520.85,Mumbai,CUST00032,2
2024-08-18,Laptop,1902.68,Kolkata,CUST00151,1
2024-10-16,Printer,1573.5,Hyderabad,CUST00735,2
2024-02-19,Laptop,2780.27,Chennai,CUST00204,2
2024-03-15,Webcam,4761.13,Hyderabad,CUST00177,1
2024-07-04,Webcam,3969.04,Kolkata,CUST00785,5
2024-02-13,Monitor,2372.08,Ahmedabad,CUST00587,3
2024-05-02,Headphones,1393.59,Mumbai,CUST00316,5
2024-06-09,Laptop,834.69,Chennai,CUST00549,1
2024-06-30,Printer,4677.54,Mumbai,CUST00993,4
2024-01-09,Mouse,2900.55,Mumbai,CUST00993,5
2024-03-04,Mouse,1687.83,Pune,CUST00918,5
2024-08-25,Headphones,1139.38,Delhi,CUST00867,2
2024-09-01,Webcam,839.86,Hyderabad,CUST00902,5
2024-08-29,Mouse,4244.69,Chennai,CUST00773,5
2024-11-24,Keyboard,3091.45,Mumbai,CUST00716,2
2024-12-07,Scanner,1361.61,Delhi,CUST00330,3
2024-01-07,Mouse,2207.58,Kolkata,CUST00996,4
2024-01-13,Headphones,2686.64,Ahmedabad,CUST00208,4
2024-03-29,Printer,3566.83,Mumbai,CUST00255,5
2024-01-27,Webcam,3608.42,Ahmedabad,CUST00130,5
2024-08-04,Printer,1721.97,Hyderabad,CUST00184,5
2024-03-12,Printer,3328.29,Ahmedabad,CUST00464,5
2024-10-07,Monitor,1578.78,Hyderabad,CUST00602,3
2024-08-10,Printer,2470.81,Ahmedabad,CUST00496,1
2024-02-05,Keyboard,544.58,Mumbai,CUST00844,1
2024-06-20,Laptop,3995.12,Mumbai,CUST00188,1
2024-09-06,Headphones,4493.25,Mumbai,CUST00486,2
2024-11-15,Scanner,4862.83,Pune,CUST00909,3
2024-02-29,Keyboard,720.25,Ahmedabad,CUST00924,4
2024-09-08,Printer,588.6,Mumbai,CUST00985,2
2024-03-11,Laptop,1827.27,Mumbai,CUST00176,2
2024-07-09,Mouse,760.32,Ahmedabad,CUST00410,2
2024-08-12,Headphones,4572.78,Chennai,CUST00361,3
2024-11-15,Monitor,4825.82,Chennai,CUST00720,4
2024-10-15,Keyboard,4126.51,Pune,CUST00448,2
2024-09-30,Headphones,1737.79,Chennai,CUST00224,4
2024-01-04,Headphones,3477.23,Delhi,CUST00330,1
2024-11-13,Keyboard,1211.19,Hyderabad,CUST00752,2
2024-09-05,Headphones,3248.98,Pune,CUST00562,4
2024-03-28,Headphones,1020.26,Pune,CUST00182,1
2024-08-09,Webcam,1922.71,Delhi,CUST00543,4
2024-07-15,Scanner,303.3,Hyderabad,CUST00513,5
2024-06-03,Headphones,3864.96,Kolkata,CUST00043,2
2024-11-13,Keyboard,793.05,Chennai,CUST00755,2
2024-05-03,Monitor,919.35,Pune,CUST00869,5
2024-10-02,Headphones,3022.23,Delhi,CUST00859,3
2024-12-20,Keyboard,101.97,Kolkata,CUST00992,4
2024-12-15,Monitor,558.13,Chennai,CUST00082,5
2024-06-18,Laptop,4735.37,Chennai,CUST00718,1
2024-03-12,Headphones,2261.5,Delhi,CUST00372,4
2024-03-30,Keyboard,3876.69,Ahmedabad,CUST00607,3
2024-08-21,Webcam,2715.59,Chennai,CUST00358,2
2024-03-12,Scanner,3932.3,Delhi,CUST00108,3
2024-02-17,Headphones,3489.56,Ahmedabad,CUST00936,2
2024-08-12,Headphones,4639.58,Pune,CUST00853,4
2024-08-05,Keyboard,3407.08,Hyderabad,CUST00910,3
2024-11-22,Webcam,758.18,Mumbai,CUST00135,5
2024-12-11,Mouse,727.31,Pune,CUST00604,4
2024-04-27,Laptop,3293.03,Ahmedabad,CUST00967,3
2024-07-12,Keyboard,2194.84,Kolkata,CUST00670,5
2024-10-20,Scanner,4975.24,Delhi,CUST00258,2
2024-03-07,Laptop,2481.03,Hyderabad,CUST00504,4
2024-12-06,Laptop,1159.68,Chennai,CUST00015,1
2024-12-24,Laptop,251.22,Ahmedabad,CUST00491,4
2024-01-22,Headphones,4609.32,Hyderabad,CUST00369,1
2024-10-26,Keyboard,2816.87,Ahmedabad,CUST00284,2
2024-05-20,Printer,4497.93,Delhi,CUST00486,3
2024-09-12,Webcam,3476.94,Kolkata,CUST00774,2
2024-12-31,Webcam,2127.69,Delhi,CUST00682,2
2024-02-28,Monitor,4601.12,Delhi,CUST00428,5
2024-11-03,Mouse,1749.29,Mumbai,CUST00373,2
2024-12-22,Mouse,4115.03,Delhi,CUST00324,5
2024-02-12,Printer,1173.68,Ahmedabad,CUST00438,2
2024-08-17,Webcam,1913.88,Hyderabad,CUST00038,4
2024-12-31,Headphones,830.1,Chennai,CUST00579,1
2024-06-09,Keyboard,3895.26,Mumbai,CUST00908,1
2024-02-27,Laptop,522.64,Mumbai,CUST00002,3
2024-06-09,Keyboard,4937.61,Kolkata,CUST00105,5
2024-10-02,Mouse,251.37,Mumbai,CUST00845,5
2024-04-16,Keyboard,2135.31,Hyderabad,CUST00447,1
2024-11-22,Webcam,2897.75,Ahmedabad,CUST00466,2
2024-08-30,Webcam,2434.44,Chennai,CUST00566,5
2024-12-23,Scanner,2417.79,Bangalore,CUST00497,4
2024-04-09,Laptop,2183.69,Mumbai,CUST00737,4
2024-03-12,Keyboard,871.21,Mumbai,CUST00989,4
2024-09-01,Laptop,3103.78,Mumbai,CUST00336,3
2024-12-14,Headphones,2827.96,Pune,CUST00453,5
2024-12-17,Mouse,2001.66,Bangalore,CUST00383,4
2024-09-04,Mouse,1170.89,Delhi,CUST00131,1
2024-10-02,Webcam,480.65,Ahmedabad,CUST00044,5
2024-12-11,Keyboard,2961.68,Hyderabad,CUST00945,1
2024-02-23,Scanner,4029.74,Pune,CUST00279,4
2024-01-24,Laptop,4909.27,Mumbai,CUST00725,2
2024-03-04,Scanner,1370.49,Pune,CUST00247,4
2024-07-24,Keyboard,712.45,Delhi,CUST00696,5
2024-01-26,Scanner,3640.76,Ahmedabad,CUST00962,2
2024-03-10,Webcam,3492.7,Hyderabad,CUST00609,2
2024-10-20,Printer,1357.57,Hyderabad,CUST00237,1
2024-04-13,Scanner,3476.22,Ahmedabad,CUST00885,4
2024-12-09,Keyboard,2994.59,Bangalore,CUST00742,4
2024-05-14,Keyboard,3827.05,Bangalore,CUST00043,5
2024-06-08,Printer,483.67,Pune,CUST00901,1
2024-08-27,Monitor,4567.55,Kolkata,CUST00293,5
2024-09-30,Mouse,647.77,Pune,CUST00856,4
2024-11-21,Headphones,4413.02,Pune,CUST00033,3
2024-07-21,Webcam,4954.68,Chennai,CUST00251,1
2024-05-23,Laptop,2366.93,Pune,CUST00976,2
2024-02-10,Scanner,898.17,Kolkata,CUST00853,4
2024-10-12,Printer,4434.32,Kolkata,CUST00710,2
2024-08-03,Monitor,1848.93,Kolkata,CUST00745,2
2024-07-14,Headphones,1372.95,Hyderabad,CUST00853,5
2024-12-22,Mouse,3326.76,Pune,CUST00769,2
2024-04-16,Keyboard,4899.31,Ahmedabad,CUST00277,1
2024-07-31,Webcam,2186.15,Delhi,CUST00444,3
2024-11-19,Mouse,661.16,Chennai,CUST00860,1
2024-06-24,Monitor,4497.27,Chennai,CUST00443,2
2024-01-19,Monitor,1740.88,Pune,CUST00014,2
2024-09-03,Webcam,4316.42,Delhi,CUST00133,2
2024-04-13,Scanner,2255.83,Delhi,CUST00175,3
2024-01-12,Printer,4969.07,Kolkata,CUST00945,4
2024-11-09,Laptop,437.93,Ahmedabad,CUST00365,1
2024-04-01,Webcam,3851.39,Bangalore,CUST00005,4
2024-02-10,Scanner,4670.89,Ahmedabad,CUST00226,4
2024-05-06,Mouse,4166.04,Pune,CUST00640,2
2024-04-20,Mouse,4108.82,Hyderabad,CUST00576,3
2024-02-11,Headphones,3708.54,Kolkata,CUST00536,2
2024-05-14,Scanner,4847.14,Kolkata,CUST00182,4
2024-08-30,Scanner,1535.73,Mumbai,CUST00799,5
2024-08-01,Printer,2800.28,Mumbai,CUST00173,3
2024-08-24,Headphones,353.62,Kolkata,CUST00233,2
2024-08-14,Printer,378.09,Chennai,CUST00710,4
2024-10-13,Laptop,621.82,Mumbai,CUST00235,3
2024-03-20,Printer,2030.36,Kolkata,CUST00608,5
2024-09-23,Printer,1715.0,Mumbai,CUST00818,2
2024-01-05,Mouse,3263.47,Bangalore,CUST00410,4
2024-05-26,Laptop,4380.06,Hyderabad,CUST00681,3
2024-11-18,Headphones,3855.63,Ahmedabad,CUST00157,3
2024-06-07,Webcam,238.72,Delhi,CUST00974,3
2024-07-17,Laptop,4603.91,Chennai,CUST00486,3
2024-03-09,Monitor,3351.61,Chennai,CUST00618,3
2024-09-12,Keyboard,1051.68,Bangalore,CUST00537,5
2024-08-16,Headphones,1654.46,Hyderabad,CUST00753,1
2024-09-04,Monitor,1906.07,Delhi,CUST00085,3
2024-03-26,Headphones,4217.85,Mumbai,CUST00117,5
2024-05-30,Printer,440.55,Hyderabad,CUST00463,1
2024-02-08,Mouse,2731.96,Ahmedabad,CUST00966,1
2024-06-12,Laptop,4602.08,Chennai,CUST00766,5
2024-07-16,Keyboard,3293.72,Pune,CUST00899,2
2024-07-12,Monitor,848.49,Bangalore,CUST00985,3
2024-05-03,Keyboard,2764.67,Chennai,CUST00893,1
2024-10-07,Mouse,333.7,Chennai,CUST00159,5
2024-06-10,Printer,2584.03,Pune,CUST00631,1
2024-06-18,Keyboard,164.06,Delhi,CUST00847,5
2024-05-19,Laptop,1321.67,Pune,CUST00449,5
2024-02-07,Printer,2398.71,Hyderabad,CUST00171,1
2024-10-31,Laptop,2862.74,Bangalore,CUST00722,4
2024-02-23,Scanner,3215.11,Mumbai,CUST00634,4
2024-07-04,Headphones,3702.94,Pune,CUST00239,4
2024-04-06,Headphones,586.97,Bangalore,CUST00912,3
2024-04-13,Keyboard,3360.74,Mumbai,CUST00408,4
2024-09-08,Webcam,1910.43,Bangalore,CUST00571,4
2024-05-27,Monitor,2545.33,Hyderabad,CUST00194,4
2024-12-07,Headphones,469.42,Ahmedabad,CUST00997,4
2024-12-10,Keyboard,1103.09,Kolkata,CUST00928,5
2024-07-24,Laptop,647.81,Bangalore,CUST00704,3
2024-04-28,Printer,1662.36,Hyderabad,CUST00726,4
2024-04-01,Webcam,3325.72,Mumbai,CUST00577,5
2024-09-10,Keyboard,605.15,Kolkata,CUST00393,2
2024-03-23,Monitor,2513.96,Chennai,CUST00170,4
2024-02-28,Laptop,1867.57,Delhi,CUST00318,4
2024-02-25,Monitor,3535.95,Mumbai,CUST00472,2
2024-06-07,Laptop,4274.6,Chennai,CUST00306,3
2024-04-01,Mouse,2181.53,Mumbai,CUST00888,5
2024-03-24,Scanner,3098.07,Pune,CUST00588,2
2024-04-18,Laptop,897.9,Pune,CUST00428,1
2024-11-18,Scanner,4850.26,Bangalore,CUST00046,1
2024-05-17,Laptop,3770.39,Delhi,CUST00386,3
2024-03-16,Mouse,179.29,Mumbai,CUST00802,3
2024-12-14,Headphones,3883.87,Chennai,CUST00856,3
2024-04-20,Keyboard,622.64,Delhi,CUST00448,5
2024-01-13,Mouse,978.91,Bangalore,CUST00603,4
2024-10-17,Scanner,768.15,Kolkata,CUST00832,1
2024-02-15,Monitor,4088.92,Hyderabad,CUST00683,5
2024-03-15,Keyboard,289.72,Mumbai,CUST00423,3
2024-05-31,Scanner,4620.62,Ahmedabad,CUST00280,1
2024-01-15,Headphones,1803.68,Kolkata,CUST00492,4
2024-12-25,Monitor,1384.64,Kolkata,CUST00388,5
2024-10-11,Keyboard,2436.17,Pune,CUST00662,2
2024-07-02,Mouse,4755.05,Hyderabad,CUST00216,2
2024-03-26,Laptop,2639.06,Ahmedabad,CUST00644,1
2024-10-15,Mouse,2970.33,Ahmedabad,CUST00851,4
2024-03-18,Mouse,1561.07,Kolkata,CUST00793,5
2024-01-10,Scanner,4432.44,Delhi,CUST00941,3
2024-10-14,Scanner,749.99,Delhi,CUST00447,3
2024-02-22,Mouse,3000.52,Mumbai,CUST00752,2
2024-04-02,Scanner,2434.4,Ahmedabad,CUST00573,4
2024-12-28,Mouse,3458.45,Chennai,CUST00260,2
2024-01-30,Headphones,1807.52,Ahmedabad,CUST00724,3
2024-06-13,Monitor,1162.03,Bangalore,CUST00206,1
2024-12-09,Mouse,889.26,Kolkata,CUST00127,5
2024-09-02,Scanner,2992.54,Pune,CUST00202,4
2024-09-26,Mouse,4001.06,Hyderabad,CUST00303,2
2024-11-07,Keyboard,2625.15,Kolkata,CUST00658,5
2024-08-29,Scanner,3607.32,Mumbai,CUST00701,3
2024-05-19,Printer,111.9,Hyderabad,CUST00756,1
2024-04-19,Mouse,3879.21,Bangalore,CUST00864,2
2024-05-30,Printer,923.91,Pune,CUST00485,1
2024-10-20,Printer,4236.85,Ahmedabad,CUST00839,5
2024-01-30,Monitor,3039.15,Chennai,CUST00260,2
2024-12-11,Mouse,3582.81,Kolkata,CUST00150,4
2024-03-05,Laptop,4910.3,Kolkata,CUST00078,2
2024-10-24,Keyboard,421.92,Hyderabad,CUST00935,3
